Product Title,URL,Price,Rating,Review Count
"DIERYA X TMKB GK61 60% Wireless Mechanical Gaming Keyboard, 2.4G/Bluetooth/Wired 61 Keys Compact Keyboard, Hot Swappable RGB Backlit Ergonomic Mini Keyboard for Mac Windows PC Gamer ",https://www.amazon.com/TMKB-GK61-Mechanical-Bluetooth-Swappable/dp/B09S9X1ZXP/ref=sr_1_232?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-232,$49.99,5.0 out of 5 stars,3
"DGG K60 61 Keys RGB Backlit 60% Wired Gaming Keyboard, Quiet Ergonomic Waterproof Mini Compact 60 Percent Mechanical Feeling Keyboard, for PC Mac PS4 Xbox Gamer, Typist, Travel ",https://www.amazon.com/DGG-Illuminated-Keyboard-Waterproof-Business/dp/B08DM3G9R1/ref=sr_1_233?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-233,$16.99,4.3 out of 5 stars,"1,005"
SteelSeries Apex Pro Mechanical Gaming Keyboard – Adjustable Actuation Switches – World’s Fastest Mechanical Keyboard – OLED Smart Display – RGB Backlit (Renewed) ,https://www.amazon.com/SteelSeries-Apex-Mechanical-Gaming-Keyboard/dp/B081PM88BF/ref=sr_1_234?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-234,$123.99,4.6 out of 5 stars,342
"HITIME XVX M61 60% Mechanical Keyboard Wireless, Ultra-Compact 2.4G Rechargeable Gaming Keyboard, RGB Backlit Ergonomic Keyboard for Windows Mac PC Gamers(Coral Sea Theme, Gateron Yellow Switch) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg15_1?ie=UTF8&adId=A07935862TQ3H4M3MTKZM&url=%2FMechanical-Keyboard-Ultra-Compact-Rechargeable-Ergonomic%2Fdp%2FB09B23CX6Y%2Fref%3Dsr_1_235_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137673%26sr%3D8-235-spons%26psc%3D1&qualifier=1656137673&id=3889343999777593&widgetName=sp_mtf,$74.99,4.6 out of 5 stars,448
"Womier K87 TKL Keyboard, Hot Swappable Mechanical Keyboard, 87 Keys Custom Gaming Keyboard, 80% RGB Keyboard with Botanical Keycaps for PC MAC PS4 Xbox Laptop - Red Switch ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg15_1?ie=UTF8&adId=A10419353JG5OIPG58L6K&url=%2FWomier-Keyboard-Swappable-Mechanical-Botanical%2Fdp%2FB09PY9Z2N3%2Fref%3Dsr_1_236_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137673%26sr%3D8-236-spons%26psc%3D1&qualifier=1656137673&id=3889343999777593&widgetName=sp_mtf,$86.99,4.5 out of 5 stars,34
"HUO JI 60% Mechanical Gaming Keyboard, E-Yooso Z-88 with Red Switches, Rainbow LED Backlit, Compact 81 Keys Hot Swappable,Black ",https://www.amazon.com/HUO-JI-Mechanical-Resistant-Anti-Ghost/dp/B08D74J9X1/ref=sr_1_237?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-237,$18.99,4.6 out of 5 stars,"2,183"
Razer BlackWidow Elite Mechanical Gaming Keyboard: Yellow Mechanical Switches - Linear & Silent - Chroma RGB Lighting - Magnetic Wrist Rest - Dedicated Media Keys & Dial - USB Passthrough ,https://www.amazon.com/Razer-BLACKWIDOW-Esports-Gaming-Keyboard/dp/B07K1VXCDR/ref=sr_1_238?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-238,$199.99,4.7 out of 5 stars,"2,864"
"Keychron K2 TKL Gaming Mechanical Keyboard Wireless/Wired, 84 Keys Retro Typewriter Mechanical Keyboard, Multitasking Bluetooth Keychron Brown Switch Computer Keyboard for Windows Mac PC Gamer ",https://www.amazon.com/Keychron-Mechanical-Typewriter-Multitasking-Bluetooth/dp/B09YTY59CX/ref=sr_1_239?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-239,$69.99,4.5 out of 5 stars,13
"CQ84 RGB Mechanical Gaming Keyboard, Programmable RGB Backlit, Blue Switches, USB Wired 75% Compact 84 Keys Anti-Ghosting for Mac, PC, White and Blue ",https://www.amazon.com/Mechanical-Keyboard-Programmable-Switches-Anti-Ghosting/dp/B0921NP4QJ/ref=sr_1_240?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-240,$44.99,4.7 out of 5 stars,209
"Logitech G915 Wireless Mechanical Gaming Keyboard (Clicky), Black (Renewed)… ",https://www.amazon.com/Logitech-Wireless-Mechanical-Keyboard-Renewed/dp/B08VDYVYNJ/ref=sr_1_241?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-241,$154.98,4.6 out of 5 stars,199
"Wireless 60% Mechanical Gaming Keyboard, E-YOOSO Bluetooth/2.4G/Wired RGB Backlit 63 Keys Mechanical Keyboard, Compact 60 Percent Mechanical Keyboard with Red Switches for Windows, Mac OS ",https://www.amazon.com/Wireless-Mechanical-Keyboard-YOOSO-Bluetooth/dp/B09NJZDWQL/ref=sr_1_242?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-242,$53.99,4.8 out of 5 stars,30
Tezarre TK61Pro Bluetooth/2.4G/USB 60% Mechanical Gaming Keyboard RGB Hotswappable PBT Keycaps Wireless/Wired Keyboard for Windows PC Gamer (Gateron Optical Brown) ,https://www.amazon.com/Tezarre-TK61Pro-Bluetooth-Mechanical-Hotswappable/dp/B09FPB55NR/ref=sr_1_243?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-243,$53.99,4.7 out of 5 stars,863
"Rechargeable Keyboard and Mouse,Suspended Keycap Mechanical Feel Metal Panel Gaming Keyboard Mouse Combo,3800mAh Large Capacity Lithium Battery,Anti-ghosting (Black) ",https://www.amazon.com/Rechargeable-Keyboard-Suspended-Mechanical-Anti-ghosting/dp/B07XRDRND3/ref=sr_1_244?keywords=Mechanical+Keyboard&qid=1656137673&sr=8-244,$49.99,4.1 out of 5 stars,"6,457"
"SubZERO Gaming Coiled Mechanical Keyboard Cable, Double-Sleeved with Detachable Aviator, USB-C, 6.6 ft (Dark Gray) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg15_1?ie=UTF8&adId=A03732653LSWQZEG5JWAD&url=%2FSubZERO-Gaming-Mechanical-Double-Sleeved-Detachable%2Fdp%2FB09ZKPFV9B%2Fref%3Dsr_1_245_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137673%26sr%3D8-245-spons%26psc%3D1&qualifier=1656137673&id=3889343999777593&widgetName=sp_btf,$39.99,5.0 out of 5 stars,2
"i-rocks K71M RGB Mechanical Gaming Keyboard with Media Control Knob, Gateron Switches (Brown), 104 Keys w/Full NKRO, PBT Keycaps, Multimedia Hotkeys, Detachable USB-C Cable and Onboard Storage, Black ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg15_1?ie=UTF8&adId=A02014402WQUI98KOCWCP&url=%2Fi-rocks-Mechanical-Keyboard-Backlight-Switches%2Fdp%2FB092CN52BD%2Fref%3Dsr_1_246_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137673%26sr%3D8-246-spons%26psc%3D1&qualifier=1656137673&id=3889343999777593&widgetName=sp_btf,$89.90,4.6 out of 5 stars,112
"Perixx PERIBOARD-328RD, Wired Backlit Low Profile Mechanical Red Switch Keyboard - Kailh Choc Red Switch - RGB Backlit - Full-Size Design - US English Layout ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg16_1?ie=UTF8&adId=A03873131OFAK3PY72IXY&url=%2FPerixx-PERIBOARD-328RD-Backlit-Mechanical-Keyboard%2Fdp%2FB09JNWWSKS%2Fref%3Dsr_1_241_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137676%26sr%3D8-241-spons%26psc%3D1&qualifier=1656137676&id=8049160357227508&widgetName=sp_atf_next,$69.99,4.0 out of 5 stars,41
"Portable Card Slot 60% Wireless Mechanical Keyboard, Ultra-Compact 2.4G Rechargeable Gaming Keyboard, RGB Backlit Ergonomic Keyboard for Windows Mac PC Gamers (red Switch) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg16_1?ie=UTF8&adId=A03534732O1HQBL2RKC7W&url=%2FPortable-Mechanical-Ultra-Compact-Rechargeable-Ergonomic%2Fdp%2FB09TZPSYYX%2Fref%3Dsr_1_242_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137676%26sr%3D8-242-spons%26psc%3D1&qualifier=1656137676&id=8049160357227508&widgetName=sp_atf_next,$42.99,,
"Rii RK100+ Multiple Color Rainbow LED Backlit Large Size USB Wired Mechanical Feeling Multimedia PC Gaming Keyboard,Office Keyboard for Working or Primer Gaming,Office Device ",https://www.amazon.com/Rii-Multiple-Mechanical-Multimedia-Keyboard/dp/B01MRN26ES/ref=sr_1_243?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-243,$21.99,4.4 out of 5 stars,"5,637"
"60% Mechanical Gaming Keyboard, E-Yooso Z-88 with Blue Switches, Cyan LED Backlit, Compact 81 Keys Hot Swappable for Mac, PC, Black ",https://www.amazon.com/Mechanical-Keyboard-Element-Resistant-Anti-Ghost/dp/B07W3B8L1P/ref=sr_1_244?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-244,$31.99,4.6 out of 5 stars,461
"Wireless Mechanical Keyboard, VELOCIFIRE TKL02WS 87 Key Ergonomic with Brown Switches, White LED Backlit for Copywriters, Typists, and Programmers ",https://www.amazon.com/Mechanical-VELOCIFIRE-Tenkeyless-Copywriters-Programmers/dp/B07RWCD8CJ/ref=sr_1_245?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-245,$48.99,4.3 out of 5 stars,"1,277"
"NPET S20 Wired Gaming Keyboard and Mouse Combo, LED Backlit Quiet Ergonomic Mechanical Feeling Keyboard, Gaming Mouse 6400 DPI, for Desktop, Computer, PC, White ",https://www.amazon.com/NPET-S20-Keyboard-Ergonomic-Mechanical/dp/B095K97P74/ref=sr_1_246?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-246,$22.99,4.6 out of 5 stars,206
"Retro Mechanical Keyboard, STOGA Typewriter Keyboard, RGB Gaming Keyboard with RGB Backlit, Wired White Keyboard with Round Keycaps and Multimedia Keys for Gaming/Office(108 Keys, Brown Switch) ",https://www.amazon.com/STOGA-Typewriter-Mechanical-Multimedia-Ergonomic/dp/B0921T32JV/ref=sr_1_247?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-247,$72.99,4.6 out of 5 stars,133
"Corsair K63 Wireless Special Edition Mechanical Gaming Keyboard, backlit Ice Blue LED, Cherry MX Red - Quiet & Linear ",https://www.amazon.com/CORSAIR-Wireless-Special-Mechanical-Keyboard/dp/B078218YBY/ref=sr_1_248?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-248,$109.99,4.1 out of 5 stars,513
"Redragon K550 Mechanical Gaming Keyboard, RGB LED Backlit with Brown Switches, Macro Recording, Wrist Rest, Volume Control, Full Size, Yama, USB Passthrough for Windows PC Gamer (White) ",https://www.amazon.com/Redragon-Mechanical-Keyboard-Recording-Passthrough/dp/B00Y7JTJ8E/ref=sr_1_249?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-249,$84.99,4.4 out of 5 stars,"1,526"
"Hexgears G5 2.4G Wireless Mechanical Keyboard 104 Key， Wireless and Type-C Wired Connection, 100% Full-Size, Blue LED Backlit, Windows and Mac OS Compatible Black Keyboard Kailh Box White Switches ",https://www.amazon.com/Hexgears-Mechanical-Connection-Full-Size-Compatible/dp/B09WQXSQMB/ref=sr_1_250?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-250,$99.99,4.5 out of 5 stars,2
"75% Mechanical Keyboard,MageGee Wired Gaming Keyboard with Blue Switches and Ice Blue Backlit Small Compact 75 Percent Keyboard Mechanical, Portable Gaming Keyboard Gamer for PC, MAC(Grey Black) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg16_1?ie=UTF8&adId=A0318174GPVLRK067J8C&url=%2FMechanical-Keyboard-MageGee-Switches-Portable%2Fdp%2FB09M6GSXBJ%2Fref%3Dsr_1_251_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137676%26sr%3D8-251-spons%26psc%3D1&qualifier=1656137676&id=8049160357227508&widgetName=sp_mtf,$29.99,4.4 out of 5 stars,25
"60% Mechanical Gaming Keyboard, Grey&White Gaming Keyboard with Hot Swappable Linear Red Switches, Wired Detachable Type-C Cable Mini Keyboard with Powder Blue Backlight for Windows/Mac/PC/Laptop ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg16_1?ie=UTF8&adId=A00721781B3NX8F16243E&url=%2FMechanical-Keyboard-Swappable-Detachable-Backlight%2Fdp%2FB09WMC2MYM%2Fref%3Dsr_1_252_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137676%26sr%3D8-252-spons%26psc%3D1&qualifier=1656137676&id=8049160357227508&widgetName=sp_mtf,$26.99,4.4 out of 5 stars,364
"XVX Womier K87 Mechanical Gaming Keyboard Gateron Switch TKL Hot Swappable Keyboard Partitioned RGB Backlit Compact 87 Keys for PC PS4 Xbox (White, Blue Switch) ",https://www.amazon.com/Mechanical-Keyboard-Gateron-Swappable-Partitioned/dp/B08PD1B15T/ref=sr_1_253?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-253,$81.99,4.7 out of 5 stars,"1,158"
"60 Percent Gaming Mechanical Keyboard,Detachable Type-C Keyboard Compact 68 Keys with Full key Anti-ghosting with Blue Switch Blue Light for PC Gamer Windows Laptop Mac/Xbox(Blue Switch, Black & Gray) ",https://www.amazon.com/Percent-Mechanical-Keyboard-Detachable-Backlight/dp/B09CGVWR7V/ref=sr_1_254?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-254,$26.99,4.4 out of 5 stars,82
"FNATIC STREAK65 - Compact RGB 60 Gaming Mechanical Keyboard - Speed Switches - 65% Layout (60 65 Percent)- Low Profile - Esports Keyboard (US Layout, QWERTY) ",https://www.amazon.com/FNATIC-STREAK65-Mechanical-Keyboard-Switches/dp/B08NTRGNK3/ref=sr_1_255?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-255,$109.99,4.6 out of 5 stars,877
"CQ84 Gaming Mechanical Keyboard, programmable RGB Backlight, 84 Keys Compact Keyboard, 60% Keyboard for Windows Tablets, Laptops, Desktops, Blue and White Keycaps(Brown Switch ",https://www.amazon.com/Mechanical-Keyboard-programmable-Backlight-Suitable/dp/B094XC4MCF/ref=sr_1_256?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-256,$45.88,5.0 out of 5 stars,2
"Womier K66 60% Mechanical Keyboard, Hot Swappable Tyce-C Wired RGB Backlit Gateron Switch 60% Mechanical Keyboard for PC PS4 Xbox (Red Switch,White) ",https://www.amazon.com/Womier-Keyboard-Swappable-Mechanical-Crystalline/dp/B08B347NWW/ref=sr_1_257?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-257,$69.99,4.7 out of 5 stars,"1,228"
"STOGA 60% Gaming Keyboard, RGB Mechanical Keyboard, Small 61-Key Wired Brown Switch Mini Keyboard, White Computer Keyboard for Gaming/Office/PC/Mac ",https://www.amazon.com/STOGA-Mechanical-Keyboard-Portable-Computer/dp/B08MTPN8X2/ref=sr_1_258?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-258,$42.99,4.6 out of 5 stars,178
"RK ROYAL KLUDGE RK G68 65% Wireless Mechanical Gaming Keyboard, Bluetooth5.1/2.4G/Wired Hot Swappable Mechanical Keyboard with RGB 68 Keys PBT Keycaps, Brown Switch for Mac Windows, Dolch ",https://www.amazon.com/RK-ROYAL-KLUDGE-Bluetooth-Mechanical/dp/B08JCSPYBX/ref=sr_1_259?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-259,$70.99,4.3 out of 5 stars,401
FIRSTBLOOD ONLY GAME. B16 Lilac Mechanical Gaming Keyboard - Cherry Brown Switch - 96 Keys Layout - PBT Keycaps - White Backlit - Purple ,https://www.amazon.com/AJAZZ-Lilac-Mechanical-Gaming-Keyboard/dp/B08NP7B1YG/ref=sr_1_260?keywords=Mechanical+Keyboard&qid=1656137676&sr=8-260,$99.99,4.4 out of 5 stars,40
"Havit Mechanical Keyboard, Wired Compact PC Keyboard with Number Pad Red Switch Mechanical Gaming Keyboard 89 Keys for Computer/Laptop (Black) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg16_1?ie=UTF8&adId=A063346548R4VH7YCLQ3&url=%2FMechanical-Keyboard-Gaming-Keycaps-Computer%2Fdp%2FB085ZDXGZW%2Fref%3Dsr_1_261_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137676%26sr%3D8-261-spons%26psc%3D1&qualifier=1656137676&id=8049160357227508&widgetName=sp_btf,$39.99,4.4 out of 5 stars,"2,225"
"Snpurdiri ST-K3 60% Wired Gaming Keyboard, RGB Backlit Ultra-Compact Mini Keyboard, Waterproof Mini Compact 61 Keys Keyboard for PC/Mac Gamer, Typist, Travel, Easy to Carry on Business Trip(Black) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg16_1?ie=UTF8&adId=A001257521O8QIBCITVN8&url=%2FSnpurdiri-Keyboard-Ultra-Compact-Waterproof-Business%2Fdp%2FB08SBG4JG7%2Fref%3Dsr_1_262_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137676%26sr%3D8-262-spons%26psc%3D1&qualifier=1656137676&id=8049160357227508&widgetName=sp_btf,$16.99,4.3 out of 5 stars,"2,995"
HFSECURITY Costom Backlight Keycaps for Cherry Keyboard Mechanical Keyboard Gaming OSU Keypads 2 Pcs (Black) ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg17_1?ie=UTF8&adId=A07201242DGMSMSHBCSCS&url=%2FHFSECURITY-Backlight-Keycaps-Keyboard-Mechanical%2Fdp%2FB07DKZ6QJR%2Fref%3Dsr_1_257_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137678%26sr%3D8-257-spons%26psc%3D1&qualifier=1656137678&id=3484135881678205&widgetName=sp_atf_next,$7.95,4.4 out of 5 stars,44
"Deco Gear Customizable Mechanical Keyboard with Cherry MX Red Switches, RGB Lighting, Quick Access Function Keys, Detachable Ergonomic Wrist Pad, 104 Keys, USB Plug-n-Play ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg17_1?ie=UTF8&adId=A024463138TXU2QYC15TN&url=%2FDeco-Gear-Mechanical-Customization-Plug-n-Play%2Fdp%2FB08PJ8YQQB%2Fref%3Dsr_1_258_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137678%26sr%3D8-258-spons%26psc%3D1%26smid%3DA13BNE3P7C8THK&qualifier=1656137678&id=3484135881678205&widgetName=sp_atf_next,$79.99,4.5 out of 5 stars,9
"GK98 Wireless Gaming Keyboard,2.4G Rechargeable RGB Gaming Keyboard,RGB Backlit Ergonomic 98 Keys Mechanical Feeling Keyboard for Windows Mac PC Xbox PS4 Gamers(GreyWhite) ",https://www.amazon.com/Wireless-Rechargeable-Ergonomic-Mechanical-GreyWhite/dp/B09NR5JNXG/ref=sr_1_259?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-259,$26.99,4.2 out of 5 stars,100
CHERRY MV 3.0 Corded Mechanical RGB Backlight Keyboard. CHERRY Viola Switches. for Gaming or at Work. ,https://www.amazon.com/CHERRY-Mechanical-Backlight-Keyboard-Switches/dp/B09G9TGDH6/ref=sr_1_260?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-260,$74.99,4.6 out of 5 stars,8
"Havit 60% Wireless Mechanical Keyboard and Wired Mouse, Bluetooth 5.1 & Type C Wired 68 Keys Gaming Keyboard Brown Switch,Programmable Gaming Mouse for Multi-Device PC Laptop Gamer (Black) ",https://www.amazon.com/Wireless-Mechanical-Bluetooth-Programmable-Multi-Device/dp/B0852WQQZP/ref=sr_1_261?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-261,$34.00,4.4 out of 5 stars,"1,448"
Wireless 60% Dual Mode BT5.0/USB-C Wired Mechanical Gaming Keyboard with Rainbow Backlight Compact 61Key Ergonomic Rechargeable Anti-ghosting Bluetooth for PC Typist Mac Gamer(Red/Blue Switch) ,https://www.amazon.com/Mechanical-Backlight-Ergonomic-Anti-ghosting-Bluetooth/dp/B092YVPX92/ref=sr_1_262?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-262,$39.99,4.1 out of 5 stars,78
HYSSP 60% Wireless Mechanical Keyboard 61 Keys Pink Gaming Keyboard with PBT Keycaps RGB Backlight Type-C Cable for PC/Mac Gamger (Blue Switch Miami) ,https://www.amazon.com/Wireless-Mechanical-Keyboard-Bluetooth-Backlight/dp/B098Q22ZWK/ref=sr_1_263?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-263,$39.99,4.6 out of 5 stars,35
"Akko World Tour Tokyo 108-Key R1 Wired Pink Gaming Mechanical Keyboard, Programmable with OEM Profiled PBT Dye-Sub Keycaps and N-Key Rollover (Akko 2nd Gen Orange Tactile Switch) ",https://www.amazon.com/Akko-Mechanical-Keyboard-Programmable-Profiled/dp/B08NVZXDL4/ref=sr_1_264?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-264,$79.99,4.6 out of 5 stars,165
Logitech G910 Orion Spectrum RGB Wired Mechanical Gaming Keyboard & G502 Hero High Performance Gaming Mouse ,https://www.amazon.com/Logitech-Spectrum-Mechanical-Keyboard-Performance/dp/B08S8MRK2J/ref=sr_1_265?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-265,$128.98,4.5 out of 5 stars,33
"HITIME XVX M61 60% Mechanical Keyboard Wireless, Ultra-Compact 2.4G Rechargeable Gaming Keyboard, RGB Backlit Ergonomic Keyboard for Windows Mac PC Gamers(Coral Sea Theme, Gateron Red Switch) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg17_1?ie=UTF8&adId=A07174637P70B8ITYMNW&url=%2FMechanical-Keyboard-Ultra-Compact-Rechargeable-Ergonomic%2Fdp%2FB09H7DTKF8%2Fref%3Dsr_1_267_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137678%26sr%3D8-267-spons%26psc%3D1&qualifier=1656137678&id=3484135881678205&widgetName=sp_mtf,$71.99,4.6 out of 5 stars,448
"Owpkeenthy RGB Mechanical Keyboard 60 Percent Red Switches, Ultra-Compact Mini Wired Gaming Keybaord with Backlit PBT Dye-Sub Keycaps for Win/Mac/PC ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg17_1?ie=UTF8&adId=A0912413KAVHIDQLL1NK&url=%2FOwpkeenthy-Mechanical-Keyboard-Switches-Ultra-Compact%2Fdp%2FB09XQ8MGPZ%2Fref%3Dsr_1_268_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137678%26sr%3D8-268-spons%26psc%3D1&qualifier=1656137678&id=3484135881678205&widgetName=sp_mtf,$32.99,4.5 out of 5 stars,26
"Retro Mechanical Gaming Keyboard, E-YOOSO Typewriter Style LED Backlit Keyboard with 104 Round Keys for Game and Office, Computer, Laptop, Desktop K600 (Blue Switch) ",https://www.amazon.com/YOOSO-Mechanical-Gaming-Keyboard-Backlit/dp/B082WZPXXR/ref=sr_1_269?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-269,$34.99,4.7 out of 5 stars,247
"60% Wired RGB Gaming Keyboard, E-YOOSO Z686 Compact Mechanical Keyboard with Customizable RGB Backlit, Clicky Blue Switches, 68 Keys Hot Swappable, Double-Shot Keycaps, White ",https://www.amazon.com/Keyboard-Mechanical-Customizable-Stand-Alone-Detachable/dp/B09J4W3MX4/ref=sr_1_270?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-270,$18.99,4.4 out of 5 stars,37
"Redragon K530 Pro Draconic 60% Wireless RGB Mechanical Keyboard, Bluetooth/2.4Ghz/Wired 3-Mode 61 Keys Compact Gaming Keyboard w/100% Hot-Swap Socket, Free-Mod Plate Mounted PCB & Linear Red Switch ",https://www.amazon.com/Redragon-Draconic-Wireless-Mechanical-Bluetooth/dp/B08TCHQF4F/ref=sr_1_271?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-271,$62.99,4.5 out of 5 stars,"3,887"
Redragon K552-RGB-BA Mechanical Gaming Keyboard and Mouse Combo Wired RGB LED Backlit 60% with Arrow Key Keyboard & 7200 DPI Mouse for Windows PC Gamers (Tenkeyless Keyboard Mouse Set) ,https://www.amazon.com/Redragon-K552-RGB-BA-Keyboard-Mechanical-Programmable/dp/B07F3MDC2Q/ref=sr_1_272?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-272,$48.99,4.7 out of 5 stars,"1,601"
"RK ROYAL KLUDGE RK87 Sink87G RGB Wireless TKL Mechanical Gaming Keyboard, 87 Keys No Numpad Tenkeyless Compact 2.4G Wireless Keyboard with Tactile Brown Switches, Exceptional Macro Settings ",https://www.amazon.com/RK-Sink87G-Wireless-Backlight-Mechanical/dp/B07GSWT56W/ref=sr_1_273?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-273,$54.99,4.5 out of 5 stars,"1,235"
"RedThunder K10 Wireless Gaming Keyboard, Rechargeable 3000mAh 2.4G LED Backlit Wireless Keyboard, Ergonomic Keyboard with Mechanical Feeling Keys for PC PS4 Xbox One Mac, Teclado Gamer, White ",https://www.amazon.com/RedThunder-Wireless-Rechargeable-Ergonomic-Mechanical/dp/B0951XXPC3/ref=sr_1_274?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-274,$29.99,4.3 out of 5 stars,833
"Mechanical Gaming Keyboard – Rainbow Backlit USB Wired Keyboard with Blue Switches, 104Keys Full Size PC Keyboard for Windows Desktop Gamer ",https://www.amazon.com/Mechanical-Gaming-Keyboard-Rainbow-Switches/dp/B09TWBP3SD/ref=sr_1_275?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-275,$29.99,4.5 out of 5 stars,12
Mechanical Gaming Keyboard Hot Swappable with Multi Monochromatic Backlight 104 Key Anti-ghosting Ergonomic Metal Plate Multimedia Key USB Wired for PC Mac Gamer Office Typist(White Purple/Red Switch) ,https://www.amazon.com/Mechanical-Swappable-Monochromatic-Anti-ghosting-Multimedia/dp/B09G2PSX3Q/ref=sr_1_276?keywords=Mechanical+Keyboard&qid=1656137678&sr=8-276,$55.99,5.0 out of 5 stars,1
"60 Percent Mechanical Gaming Keyboard, White Gaming Keyboard with Blue Switches, Detachable Type-C Cable 60% Mini Keyboard with Powder Blue Light for Windows/Mac/PC/Laptop ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg17_1?ie=UTF8&adId=A00716221A3J8F14GVLEE&url=%2FPercent-Mechanical-Keyboard-Switches-Detachable%2Fdp%2FB09CTB3RQC%2Fref%3Dsr_1_277_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137678%26sr%3D8-277-spons%26psc%3D1&qualifier=1656137678&id=3484135881678205&widgetName=sp_btf,$26.99,4.4 out of 5 stars,364
